case,i,anode,dest,x,y,ndest,maxdif
  471,    3,    1,    1, 17.16, 43.75, 43.73,  0.01
  471,    3,    1,    1, 17.07, 43.75, 43.73,  0.01
  471,    3,    1,    1, 16.98, 43.74, 43.73,  0.01
  471,    3,    1,    1, 16.90, 43.74, 43.73,  0.01
  471,    3,    1,    1, 16.82, 43.74, 43.73,  0.01
  472,    2,    1,    1,200.00, 43.84, 43.65,  0.19
  472,    5,    2,    1,150.00, 96.11, 51.60, 44.52
  472,    3,    1,    1, 19.22, 43.76, 43.69,  0.07
  472,    3,    1,    1, 17.78, 43.75, 43.70,  0.05
  472,    3,    1,    1, 17.44, 43.75, 43.70,  0.04
  472,    3,    1,    1, 17.13, 43.75, 43.71,  0.04
  472,    3,    1,    1, 16.85, 43.74, 43.71,  0.04
  472,    3,    1,    1, 16.60, 43.74, 43.71,  0.03
  472,    3,    1,    1, 16.37, 43.74, 43.71,  0.03
  472,    3,    1,    1, 16.17, 43.74, 43.71,  0.03
  472,    3,    1,    1, 15.98, 43.74, 43.71,  0.02
  472,    3,    1,    1, 15.81, 43.74, 43.72,  0.02
  472,    3,    1,    1, 15.65, 43.74, 43.72,  0.02
  472,    3,    1,    1, 15.51, 43.74, 43.72,  0.02
  472,    3,    1,    1, 15.39, 43.74, 43.72,  0.02
  472,    3,    1,    1, 15.27, 43.74, 43.72,  0.02
  472,    3,    1,    1, 15.17, 43.73, 43.72,  0.01
  472,    3,    1,    1, 15.07, 43.73, 43.72,  0.01
  472,    3,    1,    1, 14.98, 43.73, 43.72,  0.01
  472,    3,    1,    1, 14.91, 43.73, 43.72,  0.01
  472,    3,    1,    1, 14.84, 43.73, 43.72,  0.01
  472,    3,    1,    1, 14.77, 43.73, 43.72,  0.01
  473,    2,    1,    1,200.00, 43.82, 43.65,  0.17
  473,    5,    2,    1,150.00, 96.11, 51.59, 44.53
  473,    3,    1,    1, 16.55, 43.74, 43.68,  0.06
  473,    3,    1,    1, 15.31, 43.74, 43.69,  0.04
  473,    3,    1,    1, 15.02, 43.73, 43.70,  0.04
  473,    3,    1,    1, 14.76, 43.73, 43.70,  0.03
  473,    3,    1,    1, 14.51, 43.73, 43.70,  0.03
  473,    3,    1,    1, 14.30, 43.73, 43.70,  0.03
  473,    3,    1,    1, 14.10, 43.73, 43.70,  0.03
  473,    3,    1,    1, 13.93, 43.73, 43.70,  0.02
  473,    3,    1,    1, 13.76, 43.73, 43.71,  0.02
  473,    3,    1,    1, 13.62, 43.73, 43.71,  0.02
  473,    3,    1,    1, 13.48, 43.73, 43.71,  0.02
  473,    3,    1,    1, 13.36, 43.72, 43.71,  0.02
  473,    3,    1,    1, 13.25, 43.72, 43.71,  0.01
  473,    3,    1,    1, 13.16, 43.72, 43.71,  0.01
  473,    3,    1,    1, 13.06, 43.72, 43.71,  0.01
  473,    3,    1,    1, 12.98, 43.72, 43.71,  0.01
  473,    3,    1,    1, 12.91, 43.72, 43.71,  0.01
  473,    3,    1,    1, 12.84, 43.72, 43.71,  0.01
  474,    2,    1,    1,200.00, 43.79, 43.65,  0.14
  474,    5,    2,    1,150.00, 96.11, 51.58, 44.54
  474,    3,    1,    1, 13.89, 43.73, 43.68,  0.05
  474,    3,    1,    1, 12.85, 43.72, 43.69,  0.04
  474,    3,    1,    1, 12.60, 43.72, 43.69,  0.03
  474,    3,    1,    1, 12.39, 43.72, 43.69,  0.03
  474,    3,    1,    1, 12.18, 43.72, 43.69,  0.03
  474,    3,    1,    1, 12.00, 43.72, 43.69,  0.02
  474,    3,    1,    1, 11.84, 43.72, 43.69,  0.02
  474,    3,    1,    1, 11.69, 43.72, 43.70,  0.02
  474,    3,    1,    1, 11.55, 43.71, 43.70,  0.02
  474,    3,    1,    1, 11.43, 43.71, 43.70,  0.02
  474,    3,    1,    1, 11.32, 43.71, 43.70,  0.01
  474,    3,    1,    1, 11.22, 43.71, 43.70,  0.01
  474,    3,    1,    1, 11.13, 43.71, 43.70,  0.01
  474,    3,    1,    1, 11.05, 43.71, 43.70,  0.01
  474,    3,    1,    1, 10.97, 43.71, 43.70,  0.01
  474,    3,    1,    1, 10.90, 43.71, 43.70,  0.01
  475,    2,    1,    1,200.00, 43.76, 43.65,  0.11
  475,    5,    2,    1,150.00, 96.11, 51.57, 44.55
  475,    3,    1,    1, 11.24, 43.71, 43.67,  0.04
  475,    3,    1,    1, 10.40, 43.71, 43.68,  0.03
  475,    3,    1,    1, 10.20, 43.71, 43.68,  0.03
  475,    3,    1,    1, 10.02, 43.71, 43.68,  0.02
  475,    3,    1,    1,  9.86, 43.70, 43.68,  0.02
  475,    3,    1,    1,  9.71, 43.70, 43.68,  0.02
  475,    3,    1,    1,  9.58, 43.70, 43.69,  0.02
  475,    3,    1,    1,  9.46, 43.70, 43.69,  0.02
  475,    3,    1,    1,  9.35, 43.70, 43.69,  0.01
  475,    3,    1,    1,  9.25, 43.70, 43.69,  0.01
  475,    3,    1,    1,  9.16, 43.70, 43.69,  0.01
  475,    3,    1,    1,  9.08, 43.70, 43.69,  0.01
  475,    3,    1,    1,  9.01, 43.70, 43.69,  0.01
  475,    3,    1,    1,  8.94, 43.70, 43.69,  0.01
  476,    2,    1,    1,200.00, 43.74, 43.65,  0.09
  476,    5,    2,    1,150.00, 96.11, 51.56, 44.56
  476,    3,    1,    1,  8.59, 43.70, 43.67,  0.03
  476,    3,    1,    1,  7.95, 43.69, 43.67,  0.02
  476,    3,    1,    1,  7.80, 43.69, 43.67,  0.02
  476,    3,    1,    1,  7.67, 43.69, 43.67,  0.02
  476,    3,    1,    1,  7.54, 43.69, 43.68,  0.02
  476,    3,    1,    1,  7.43, 43.69, 43.68,  0.01
  476,    3,    1,    1,  7.33, 43.69, 43.68,  0.01
  476,    3,    1,    1,  7.24, 43.69, 43.68,  0.01
  476,    3,    1,    1,  7.15, 43.69, 43.68,  0.01
  476,    3,    1,    1,  7.08, 43.69, 43.68,  0.01
  476,    3,    1,    1,  7.01, 43.69, 43.68,  0.01
  476,    3,    1,    1,  6.95, 43.69, 43.68,  0.01
  477,    2,    1,    1,200.00, 43.71, 43.65,  0.06
  477,    5,    2,    1,150.00, 96.11, 51.55, 44.56
  477,    3,    1,    1,  5.96, 43.68, 43.66,  0.02
  477,    3,    1,    1,  5.52, 43.68, 43.67,  0.02
  477,    3,    1,    1,  5.41, 43.68, 43.67,  0.01
  477,    3,    1,    1,  5.32, 43.68, 43.67,  0.01
  477,    3,    1,    1,  5.23, 43.68, 43.67,  0.01
  477,    3,    1,    1,  5.16, 43.68, 43.67,  0.01
  477,    3,    1,    1,  5.08, 43.68, 43.67,  0.01
  477,    3,    1,    1,  5.02, 43.68, 43.67,  0.01
  478,    2,    1,    1,200.00, 43.68, 43.65,  0.03
  478,    5,    2,    1,150.00, 96.11, 51.54, 44.57
  478,    3,    1,    1,  3.33, 43.67, 43.66,  0.01
  478,    3,    1,    1,  3.09, 43.67, 43.66,  0.01
  479,    2,    1,    1,200.00, 43.66, 43.65,  0.01
  479,    5,    2,    1,150.00, 96.11, 51.53, 44.58
  479,    3,    1,    1,  0.72, 43.65, 43.65,  0.00
  480,    5,    2,    1,150.00, 96.11, 51.52, 44.59
  481,    5,    2,    1,150.00, 96.11, 51.51, 44.60
  482,    5,    2,    1,150.00, 96.11, 51.50, 44.61
  483,    5,    2,    1,150.00, 96.11, 51.49, 44.62
  484,    5,    2,    1,150.00, 96.11, 51.48, 44.63
  485,    5,    2,    1,150.00, 96.11, 51.47, 44.64
  486,    5,    2,    1,150.00, 96.11, 51.46, 44.65
  487,    5,    2,    1,150.00, 96.11, 51.46, 44.66
  488,    5,    2,    1,150.00, 96.11, 51.45, 44.67
  489,    5,    2,    1,150.00, 96.11, 51.44, 44.68
  490,    5,    2,    1,150.00, 96.11, 51.43, 44.68
  491,    5,    2,    1,150.00, 96.11, 51.42, 44.69
  492,    5,    2,    1,150.00, 96.11, 51.41, 44.70
  493,    5,    2,    1,150.00, 96.11, 51.40, 44.71
  494,    5,    2,    1,150.00, 96.11, 51.39, 44.72
  495,    5,    2,    1,150.00, 96.11, 51.38, 44.73
  496,    5,    2,    1,150.00, 96.11, 51.37, 44.74
  497,    5,    2,    1,150.00, 96.11, 51.37, 44.75
  498,    5,    2,    1,150.00, 96.11, 51.36, 44.76
  499,    5,    2,    1,150.00, 96.11, 51.35, 44.76
  500,    5,    2,    1,150.00, 96.11, 51.34, 44.77
  501,    5,    2,    1,150.00, 96.11, 51.33, 44.78
  502,    5,    2,    1,150.00, 96.11, 51.32, 44.79
  503,    5,    2,    1,150.00, 96.11, 51.31, 44.80
  504,    5,    2,    1,150.00, 96.11, 51.30, 44.81
  505,    5,    2,    1,150.00, 96.11, 51.30, 44.82
  506,    5,    2,    1,150.00, 96.11, 51.29, 44.83
  507,    5,    2,    1,150.00, 96.11, 51.28, 44.83
  508,    5,    2,    1,150.00, 96.11, 51.27, 44.84
  509,    5,    2,    1,150.00, 96.11, 51.26, 44.85
  510,    5,    2,    1,150.00, 96.11, 51.25, 44.86
  511,    5,    2,    1,150.00, 96.11, 51.24, 44.87
  512,    5,    2,    1,150.00, 96.11, 51.24, 44.88
  513,    5,    2,    1,150.00, 96.11, 51.23, 44.89
  514,    5,    2,    1,150.00, 96.11, 51.22, 44.89
  515,    5,    2,    1,150.00, 96.11, 51.21, 44.90
  516,    5,    2,    1,150.00, 96.11, 51.20, 44.91
  517,    5,    2,    1,150.00, 96.11, 51.19, 44.92
  518,    5,    2,    1,150.00, 96.11, 51.18, 44.93
  519,    5,    2,    1,150.00, 96.11, 51.18, 44.94
  520,    5,    2,    1,150.00, 96.11, 51.17, 44.94
  521,    5,    2,    1,150.00, 96.11, 51.16, 44.95
  522,    5,    2,    1,150.00, 96.11, 51.15, 44.96
  523,    5,    2,    1,150.00, 96.11, 51.14, 44.97
  524,    5,    2,    1,150.00, 96.11, 51.14, 44.98
  525,    5,    2,    1,150.00, 96.11, 51.13, 44.99
  526,    5,    2,    1,150.00, 96.11, 51.12, 44.99
  527,    5,    2,    1,150.00, 96.11, 51.11, 45.00
  528,    5,    2,    1,150.00, 96.11, 51.10, 45.01
  529,    5,    2,    1,150.00, 96.11, 51.09, 45.02
  530,    5,    2,    1,150.00, 96.11, 51.09, 45.03
  531,    5,    2,    1,150.00, 96.11, 51.08, 45.03
  532,    5,    2,    1,150.00, 96.11, 51.07, 45.04
  533,    5,    2,    1,150.00, 96.11, 51.06, 45.05
  534,    5,    2,    1,150.00, 96.11, 51.05, 45.06
  535,    5,    2,    1,150.00, 96.11, 51.05, 45.07
  536,    5,    2,    1,150.00, 96.11, 51.04, 45.07
  537,    5,    2,    1,150.00, 96.11, 51.03, 45.08
  538,    5,    2,    1,150.00, 96.11, 51.02, 45.09
  539,    5,    2,    1,150.00, 96.11, 51.01, 45.10
  540,    5,    2,    1,150.00, 96.11, 51.01, 45.11
  541,    5,    2,    1,150.00, 96.11, 51.00, 45.11
  542,    5,    2,    1,150.00, 96.11, 50.99, 45.12
  543,    5,    2,    1,150.00, 96.11, 50.98, 45.13
  544,    5,    2,    1,150.00, 96.11, 50.98, 45.14
  545,    5,    2,    1,150.00, 96.11, 50.97, 45.14
  546,    5,    2,    1,150.00, 96.11, 50.96, 45.15
  547,    5,    2,    1,150.00, 96.11, 50.95, 45.16
  548,    5,    2,    1,150.00, 96.11, 50.94, 45.17
  549,    5,    2,    1,150.00, 96.11, 50.94, 45.18
  550,    5,    2,    1,150.00, 96.11, 50.93, 45.18
  551,    5,    2,    1,150.00, 96.11, 50.92, 45.19
  552,    5,    2,    1,150.00, 96.11, 50.91, 45.20
  553,    5,    2,    1,150.00, 96.11, 50.91, 45.21
  554,    5,    2,    1,150.00, 96.11, 50.90, 45.21
  555,    5,    2,    1,150.00, 96.11, 50.89, 45.22
  556,    5,    2,    1,150.00, 96.11, 50.88, 45.23
  557,    5,    2,    1,150.00, 96.11, 50.88, 45.24
  558,    5,    2,    1,150.00, 96.11, 50.87, 45.24
  559,    5,    2,    1,150.00, 96.11, 50.86, 45.25
  560,    5,    2,    1,150.00, 96.11, 50.85, 45.26
  561,    5,    2,    1,150.00, 96.11, 50.85, 45.27
  562,    5,    2,    1,150.00, 96.11, 50.84, 45.27
  563,    5,    2,    1,150.00, 96.11, 50.83, 45.28
  564,    5,    2,    1,150.00, 96.11, 50.82, 45.29
  565,    5,    2,    1,150.00, 96.11, 50.82, 45.30
  566,    5,    2,    1,150.00, 96.11, 50.81, 45.30
  567,    5,    2,    1,150.00, 96.11, 50.80, 45.31
  568,    5,    2,    1,150.00, 96.11, 50.79, 45.32
  569,    5,    2,    1,150.00, 96.11, 50.79, 45.33
  570,    5,    2,    1,150.00, 96.11, 50.78, 45.33
  571,    5,    2,    1,150.00, 96.11, 50.77, 45.34
  572,    5,    2,    1,150.00, 96.11, 50.77, 45.35
  573,    5,    2,    1,150.00, 96.11, 50.76, 45.35
  574,    5,    2,    1,150.00, 96.11, 50.75, 45.36
  575,    5,    2,    1,150.00, 96.11, 50.74, 45.37
  576,    5,    2,    1,150.00, 96.11, 50.74, 45.38
  577,    5,    2,    1,150.00, 96.11, 50.73, 45.38
  578,    5,    2,    1,150.00, 96.11, 50.72, 45.39
  579,    5,    2,    1,150.00, 96.11, 50.72, 45.40
  580,    5,    2,    1,150.00, 96.11, 50.71, 45.40
  581,    5,    2,    1,150.00, 96.11, 50.70, 45.41
  582,    5,    2,    1,150.00, 96.11, 50.69, 45.42
  583,    5,    2,    1,150.00, 96.11, 50.69, 45.42
  584,    5,    2,    1,150.00, 96.11, 50.68, 45.43
  585,    5,    2,    1,150.00, 96.11, 50.67, 45.44
  586,    5,    2,    1,150.00, 96.11, 50.67, 45.45
  587,    5,    2,    1,150.00, 96.11, 50.66, 45.45
  588,    5,    2,    1,150.00, 96.11, 50.65, 45.46
  589,    5,    2,    1,150.00, 96.11, 50.65, 45.47
  590,    5,    2,    1,150.00, 96.11, 50.64, 45.47
  591,    5,    2,    1,150.00, 96.11, 50.63, 45.48
  592,    5,    2,    1,150.00, 96.11, 50.63, 45.49
  593,    5,    2,    1,150.00, 96.11, 50.62, 45.49
  594,    5,    2,    1,150.00, 96.11, 50.61, 45.50
  595,    5,    2,    1,150.00, 96.11, 50.60, 45.51
  596,    5,    2,    1,150.00, 96.11, 50.60, 45.51
  597,    5,    2,    1,150.00, 96.11, 50.59, 45.52
  598,    5,    2,    1,150.00, 96.11, 50.58, 45.53
  599,    5,    2,    1,150.00, 96.11, 50.58, 45.53
  600,    5,    2,    1,150.00, 96.11, 50.57, 45.54
  601,    5,    2,    1,150.00, 96.11, 50.56, 45.55
  602,    5,    2,    1,150.00, 96.11, 50.56, 45.55
  603,    5,    2,    1,150.00, 96.11, 50.55, 45.56
  604,    5,    2,    1,150.00, 96.11, 50.54, 45.57
  605,    5,    2,    1,150.00, 96.11, 50.54, 45.57
  606,    5,    2,    1,150.00, 96.11, 50.53, 45.58
  607,    5,    2,    1,150.00, 96.11, 50.52, 45.59
  608,    5,    2,    1,150.00, 96.11, 50.52, 45.59
  609,    5,    2,    1,150.00, 96.11, 50.51, 45.60
  610,    5,    2,    1,150.00, 96.11, 50.50, 45.61
  611,    5,    2,    1,150.00, 96.11, 50.50, 45.61
  612,    5,    2,    1,150.00, 96.11, 50.49, 45.62
  613,    5,    2,    1,150.00, 96.11, 50.49, 45.63
  614,    5,    2,    1,150.00, 96.11, 50.48, 45.63
  615,    5,    2,    1,150.00, 96.11, 50.47, 45.64
  616,    5,    2,    1,150.00, 96.11, 50.47, 45.65
  617,    5,    2,    1,150.00, 96.11, 50.46, 45.65
  618,    5,    2,    1,150.00, 96.11, 50.45, 45.66
  619,    5,    2,    1,150.00, 96.11, 50.45, 45.67
  620,    5,    2,    1,150.00, 96.11, 50.44, 45.67
  621,    5,    2,    1,150.00, 96.11, 50.43, 45.68
  622,    5,    2,    1,150.00, 96.11, 50.43, 45.68
  623,    5,    2,    1,150.00, 96.11, 50.42, 45.69
  624,    5,    2,    1,150.00, 96.11, 50.42, 45.70
  625,    5,    2,    1,150.00, 96.11, 50.41, 45.70
  626,    5,    2,    1,150.00, 96.11, 50.40, 45.71
  627,    5,    2,    1,150.00, 96.11, 50.40, 45.72
  628,    5,    2,    1,150.00, 96.11, 50.39, 45.72
  629,    5,    2,    1,150.00, 96.11, 50.38, 45.73
  630,    5,    2,    1,150.00, 96.11, 50.38, 45.73
  631,    5,    2,    1,150.00, 96.11, 50.37, 45.74
  632,    5,    2,    1,150.00, 96.11, 50.37, 45.75
  633,    5,    2,    1,150.00, 96.11, 50.36, 45.75
  634,    5,    2,    1,150.00, 96.11, 50.35, 45.76
  635,    5,    2,    1,150.00, 96.11, 50.35, 45.77
  636,    5,    2,    1,150.00, 96.11, 50.34, 45.77
  637,    5,    2,    1,150.00, 96.11, 50.33, 45.78
  638,    5,    2,    1,150.00, 96.11, 50.33, 45.78
  639,    5,    2,    1,150.00, 96.11, 50.32, 45.79
  640,    5,    2,    1,150.00, 96.11, 50.32, 45.80
  641,    5,    2,    1,150.00, 96.11, 50.31, 45.80
  642,    5,    2,    1,150.00, 96.11, 50.30, 45.81
  643,    5,    2,    1,150.00, 96.11, 50.30, 45.81
  644,    5,    2,    1,150.00, 96.11, 50.29, 45.82
  645,    5,    2,    1,150.00, 96.11, 50.29, 45.83
  646,    5,    2,    1,150.00, 96.11, 50.28, 45.83
  647,    5,    2,    1,150.00, 96.11, 50.27, 45.84
  648,    5,    2,    1,150.00, 96.11, 50.27, 45.84
  649,    5,    2,    1,150.00, 96.11, 50.26, 45.85
  650,    5,    2,    1,150.00, 96.11, 50.26, 45.86
  651,    5,    2,    1,150.00, 96.11, 50.25, 45.86
  652,    5,    2,    1,150.00, 96.11, 50.24, 45.87
  653,    5,    2,    1,150.00, 96.11, 50.24, 45.87
  654,    5,    2,    1,150.00, 96.11, 50.23, 45.88
  655,    5,    2,    1,150.00, 96.11, 50.23, 45.89
  656,    5,    2,    1,150.00, 96.11, 50.22, 45.89
  657,    5,    2,    1,150.00, 96.11, 50.22, 45.90
  658,    5,    2,    1,150.00, 96.11, 50.21, 45.90
  659,    5,    2,    1,150.00, 96.11, 50.20, 45.91
  660,    5,    2,    1,150.00, 96.11, 50.20, 45.91
  661,    5,    2,    1,150.00, 96.11, 50.19, 45.92
  662,    5,    2,    1,150.00, 96.11, 50.19, 45.93
  663,    5,    2,    1,150.00, 96.11, 50.18, 45.93
  664,    5,    2,    1,150.00, 96.11, 50.17, 45.94
  665,    5,    2,    1,150.00, 96.11, 50.17, 45.94
  666,    5,    2,    1,150.00, 96.11, 50.16, 45.95
  667,    5,    2,    1,150.00, 96.11, 50.16, 45.95
  668,    5,    2,    1,150.00, 96.11, 50.15, 45.96
  669,    5,    2,    1,150.00, 96.11, 50.15, 45.97
  670,    5,    2,    1,150.00, 96.11, 50.14, 45.97
  671,    5,    2,    1,150.00, 96.11, 50.14, 45.98
  672,    5,    2,    1,150.00, 96.11, 50.13, 45.98
  673,    5,    2,    1,150.00, 96.11, 50.12, 45.99
  674,    5,    2,    1,150.00, 96.11, 50.12, 45.99
  675,    5,    2,    1,150.00, 96.11, 50.11, 46.00
  676,    5,    2,    1,150.00, 96.11, 50.11, 46.01
  677,    5,    2,    1,150.00, 96.11, 50.10, 46.01
  678,    5,    2,    1,150.00, 96.11, 50.10, 46.02
  679,    5,    2,    1,150.00, 96.11, 50.09, 46.02
  680,    5,    2,    1,150.00, 96.11, 50.08, 46.03
  681,    5,    2,    1,150.00, 96.11, 50.08, 46.03
  682,    5,    2,    1,150.00, 96.11, 50.07, 46.04
  683,    5,    2,    1,150.00, 96.11, 50.07, 46.04
  684,    5,    2,    1,150.00, 96.11, 50.06, 46.05
  685,    5,    2,    1,150.00, 96.11, 50.06, 46.05
  686,    5,    2,    1,150.00, 96.11, 50.05, 46.06
  687,    5,    2,    1,150.00, 96.11, 50.05, 46.07
  688,    5,    2,    1,150.00, 96.11, 50.04, 46.07
  689,    5,    2,    1,150.00, 96.11, 50.04, 46.08
  690,    5,    2,    1,150.00, 96.11, 50.03, 46.08
  691,    5,    2,    1,150.00, 96.11, 50.03, 46.09
  692,    5,    2,    1,150.00, 96.11, 50.02, 46.09
  693,    5,    2,    1,150.00, 96.11, 50.01, 46.10
  694,    5,    2,    1,150.00, 96.11, 50.01, 46.10
  695,    5,    2,    1,150.00, 96.11, 50.00, 46.11
  696,    5,    2,    1,150.00, 96.11, 50.00, 46.11
  697,    5,    2,    1,150.00, 96.11, 49.99, 46.12
  698,    5,    2,    1,150.00, 96.11, 49.99, 46.12
  699,    5,    2,    1,150.00, 96.11, 49.98, 46.13
  700,    5,    2,    1,150.00, 96.11, 49.98, 46.14
  701,    5,    2,    1,150.00, 96.11, 49.97, 46.14
  702,    5,    2,    1,150.00, 96.11, 49.97, 46.15
  703,    5,    2,    1,150.00, 96.11, 49.96, 46.15
  704,    5,    2,    1,150.00, 96.11, 49.96, 46.16
  705,    5,    2,    1,150.00, 96.11, 49.95, 46.16
  706,    5,    2,    1,150.00, 96.11, 49.95, 46.17
  707,    5,    2,    1,150.00, 96.11, 49.94, 46.17
  708,    5,    2,    1,150.00, 96.11, 49.94, 46.18
  709,    5,    2,    1,150.00, 96.11, 49.93, 46.18
  710,    5,    2,    1,150.00, 96.11, 49.93, 46.19
  711,    5,    2,    1,150.00, 96.11, 49.92, 46.19
  712,    5,    2,    1,150.00, 96.11, 49.91, 46.20
  713,    5,    2,    1,150.00, 96.11, 49.91, 46.20
  714,    5,    2,    1,150.00, 96.11, 49.90, 46.21
  715,    5,    2,    1,150.00, 96.11, 49.90, 46.21
  716,    5,    2,    1,150.00, 96.11, 49.89, 46.22
  717,    5,    2,    1,150.00, 96.11, 49.89, 46.22
  718,    5,    2,    1,150.00, 96.11, 49.88, 46.23
  719,    5,    2,    1,150.00, 96.11, 49.88, 46.23
  720,    5,    2,    1,150.00, 96.11, 49.87, 46.24
  721,    5,    2,    1,150.00, 96.11, 49.87, 46.24
  722,    5,    2,    1,150.00, 96.11, 49.86, 46.25
  723,    5,    2,    1,150.00, 96.11, 49.86, 46.25
  724,    5,    2,    1,150.00, 96.11, 49.85, 46.26
  725,    5,    2,    1,150.00, 96.11, 49.85, 46.26
  726,    5,    2,    1,150.00, 96.11, 49.84, 46.27
  727,    5,    2,    1,150.00, 96.11, 49.84, 46.27
  728,    5,    2,    1,150.00, 96.11, 49.83, 46.28
  729,    5,    2,    1,150.00, 96.11, 49.83, 46.28
  730,    5,    2,    1,150.00, 96.11, 49.82, 46.29
  731,    5,    2,    1,150.00, 96.11, 49.82, 46.29
  732,    5,    2,    1,150.00, 96.11, 49.81, 46.30
  733,    5,    2,    1,150.00, 96.11, 49.81, 46.30
  734,    5,    2,    1,150.00, 96.11, 49.81, 46.31
  735,    5,    2,    1,150.00, 96.11, 49.80, 46.31
  736,    5,    2,    1,150.00, 96.11, 49.80, 46.32
  737,    5,    2,    1,150.00, 96.11, 49.79, 46.32
  738,    5,    2,    1,150.00, 96.11, 49.79, 46.33
  739,    5,    2,    1,150.00, 96.11, 49.78, 46.33
  740,    5,    2,    1,150.00, 96.11, 49.78, 46.34
  741,    5,    2,    1,150.00, 96.11, 49.77, 46.34
  742,    5,    2,    1,150.00, 96.11, 49.77, 46.35
  743,    5,    2,    1,150.00, 96.11, 49.76, 46.35
  744,    5,    2,    1,150.00, 96.11, 49.76, 46.36
  745,    5,    2,    1,150.00, 96.11, 49.75, 46.36
  746,    5,    2,    1,150.00, 96.11, 49.75, 46.36
  747,    5,    2,    1,150.00, 96.11, 49.74, 46.37
  748,    5,    2,    1,150.00, 96.11, 49.74, 46.37
  749,    5,    2,    1,150.00, 96.11, 49.73, 46.38
  750,    5,    2,    1,150.00, 96.11, 49.73, 46.38
  751,    5,    2,    1,150.00, 96.11, 49.72, 46.39
  752,    5,    2,    1,150.00, 96.11, 49.72, 46.39
  753,    5,    2,    1,150.00, 96.11, 49.71, 46.40
  754,    5,    2,    1,150.00, 96.11, 49.71, 46.40
  755,    5,    2,    1,150.00, 96.11, 49.71, 46.41
  756,    5,    2,    1,150.00, 96.11, 49.70, 46.41
  757,    5,    2,    1,150.00, 96.11, 49.70, 46.42
  758,    5,    2,    1,150.00, 96.11, 49.69, 46.42
  759,    5,    2,    1,150.00, 96.11, 49.69, 46.43
  760,    5,    2,    1,150.00, 96.11, 49.68, 46.43
  761,    5,    2,    1,150.00, 96.11, 49.68, 46.43
  762,    5,    2,    1,150.00, 96.11, 49.67, 46.44
  763,    5,    2,    1,150.00, 96.11, 49.67, 46.44
  764,    5,    2,    1,150.00, 96.11, 49.66, 46.45
  765,    5,    2,    1,150.00, 96.11, 49.66, 46.45
  766,    5,    2,    1,150.00, 96.11, 49.65, 46.46
  767,    5,    2,    1,150.00, 96.11, 49.65, 46.46
  768,    5,    2,    1,150.00, 96.11, 49.65, 46.47
  769,    5,    2,    1,150.00, 96.11, 49.64, 46.47
  770,    5,    2,    1,150.00, 96.11, 49.64, 46.48
  771,    5,    2,    1,150.00, 96.11, 49.63, 46.48
  772,    5,    2,    1,150.00, 96.11, 49.63, 46.48
  773,    5,    2,    1,150.00, 96.11, 49.62, 46.49
  774,    5,    2,    1,150.00, 96.11, 49.62, 46.49
  775,    5,    2,    1,150.00, 96.11, 49.61, 46.50
  776,    5,    2,    1,150.00, 96.11, 49.61, 46.50
  777,    5,    2,    1,150.00, 96.11, 49.61, 46.51
  778,    5,    2,    1,150.00, 96.11, 49.60, 46.51
  779,    5,    2,    1,150.00, 96.11, 49.60, 46.52
  780,    5,    2,    1,150.00, 96.11, 49.59, 46.52
  781,    5,    2,    1,150.00, 96.11, 49.59, 46.52
  782,    5,    2,    1,150.00, 96.11, 49.58, 46.53
  783,    5,    2,    1,150.00, 96.11, 49.58, 46.53
  784,    5,    2,    1,150.00, 96.11, 49.57, 46.54
  785,    5,    2,    1,150.00, 96.11, 49.57, 46.54
  786,    5,    2,    1,150.00, 96.11, 49.57, 46.55
  787,    5,    2,    1,150.00, 96.11, 49.56, 46.55
  788,    5,    2,    1,150.00, 96.11, 49.56, 46.56
  789,    5,    2,    1,150.00, 96.11, 49.55, 46.56
  790,    5,    2,    1,150.00, 96.11, 49.55, 46.56
  791,    5,    2,    1,150.00, 96.11, 49.54, 46.57
  792,    5,    2,    1,150.00, 96.11, 49.54, 46.57
  793,    5,    2,    1,150.00, 96.11, 49.54, 46.58
  794,    5,    2,    1,150.00, 96.11, 49.53, 46.58
  795,    5,    2,    1,150.00, 96.11, 49.53, 46.59
  796,    5,    2,    1,150.00, 96.11, 49.52, 46.59
  797,    5,    2,    1,150.00, 96.11, 49.52, 46.59
  798,    5,    2,    1,150.00, 96.11, 49.51, 46.60
  799,    5,    2,    1,150.00, 96.11, 49.51, 46.60
  800,    5,    2,    1,150.00, 96.11, 49.51, 46.61
  801,    5,    2,    1,150.00, 96.11, 49.50, 46.61
  802,    5,    2,    1,150.00, 96.11, 49.50, 46.62
  803,    5,    2,    1,150.00, 96.11, 49.49, 46.62
  804,    5,    2,    1,150.00, 96.11, 49.49, 46.62
  805,    5,    2,    1,150.00, 96.11, 49.48, 46.63
  806,    5,    2,    1,150.00, 96.11, 49.48, 46.63
  807,    5,    2,    1,150.00, 96.11, 49.48, 46.64
  808,    5,    2,    1,150.00, 96.11, 49.47, 46.64
  809,    5,    2,    1,150.00, 96.11, 49.47, 46.64
  810,    5,    2,    1,150.00, 96.11, 49.46, 46.65
  811,    5,    2,    1,150.00, 96.11, 49.46, 46.65
  812,    5,    2,    1,150.00, 96.11, 49.46, 46.66
  813,    5,    2,    1,150.00, 96.11, 49.45, 46.66
  814,    5,    2,    1,150.00, 96.11, 49.45, 46.66
